07/07/2026,15:54:15:632,38.902547,-77.008679,11,268,653952,1,0,0,0,0,0,-99.7,-99.7,,,397,3809.280000,20,30,C,2,1,1,2,0,2382992,19.37,-127.47,-127.47,-16.94,-4.71,-130.68,-130.68,-19.19,-6.66,48,-6.03,-129.47,-129.47,-17.54,-12.56,-129,-129,-17.44,-7.85,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:54:15:632,38.902547,-77.008679,11,268,647328,1,0,0,0,0,0,-100.4,-100.4,,,396,3709.920000,20,30,C,2,1,1,1,0,2347856,19.09,-126.47,-126.47,-15.11,-1.31,-129.07,-129.07,-17.03,-3.84,0,-2.94,-129.64,-129.64,-16.81,-8.89,-129.28,-129.28,-16.88,-2.94,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:54:15:632,38.902690,-77.008481,12,269,653952,1,0,0,0,0,0,-99.5,-99.5,,,397,3809.280000,20,30,C,2,1,1,2,0,2382992,19.37,-126.35,-126.35,-15.81,-1.95,-129.9,-129.9,-18.25,-6.4,0,-2.75,-131.92,-131.92,-20.23,-14.48,-128.28,-128.28,-16.88,-6.35,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:54:15:632,38.902690,-77.008481,12,269,647328,1,0,0,0,0,0,-100,-100,,,396,3709.920000,20,30,C,2,1,1,1,0,2347856,19.09,-126.28,-126.28,-15.4,-1.38,-128.71,-128.71,-16.4,-2.97,208,-2.83,-127.79,-127.79,-15.29,-5.96,-129.03,-129.03,-16.87,-2.83,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:55:40:819,38.902616,-77.008524,13,270,653952,1,0,0,0,0,0,-96.5,-96.5,,,397,3809.280000,20,30,C,2,1,1,2,0,2382948,19.37,-120.32,-120.32,-12.8,3.06,-122.16,-122.16,-13.08,2.46,0,3.61,-124.71,-124.71,-15.09,-1.94,-122,-122,-12.93,2,5B05B4,6CA121A0104C46900D6020883BB991F701A020490104E808524043992C21300700000A859EE20D7F6C6E080400001210000820D6805100DA022406080C7015601C9611012000002A173DC41948380862E335CF5CA289CA08DC51B8437602F831AB1D1024F00D80480203008040000504B7210000,311,480,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C00080010276BF600000000,12,00,08,00,10,39,6BF600000000,,
07/07/2026,15:55:40:819,38.902616,-77.008524,13,270,647328,1,0,0,0,0,0,-95.5,-95.5,,,397,3709.920000,20,30,C,2,1,1,2,0,2382936,19.37,-118.01,-118.01,-11.93,6.02,-120.73,-120.73,-12.43,4.32,0,6.31,-122.78,-122.78,-13.59,1.89,-120.03,-120.03,-11.71,5.16,5B65B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:57:01:979,38.902616,-77.008524,14,271,647328,1,0,0,0,0,0,-98.1,-98.1,,,396,3709.920000,20,30,C,2,1,1,1,0,2347760,19.09,-123,-123,-13.39,1.38,-125.05,-125.05,-14.44,-0.71,16,0.65,-125.79,-125.79,-14.95,-0.96,-124.43,-124.43,-13.86,0.21,5165B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:57:01:979,38.902616,-77.008524,14,271,653952,1,0,0,0,0,0,-97.2,-97.2,,,397,3809.280000,20,30,C,2,1,1,2,0,2382904,19.37,-120.57,-120.57,-12.64,3.73,-123.87,-123.87,-14.01,0.94,0,3.24,-124.97,-124.97,-14.89,-1.14,-122.68,-122.68,-13.09,1.99,5105B4,6CA121A0104C46900D6020883BB991F701A020490104E808524043992C21300700000A859EE20D7F6C6E080400001210000820D6805100DA022406080C7015601C9611012000002A173DC41948380862E335CF5CA289CA08DC51B8437602F831AB1D1024F00D80480203008040000504B7210000,311,480,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C00080010276BF600000000,12,00,08,00,10,39,6BF600000000,,
07/07/2026,15:57:01:984,38.902616,-77.008524,15,272,647328,1,0,0,0,0,0,-98,-98,,,396,3709.920000,20,30,C,1,1,1,1,0,2347760,19.09,-121.91,-121.91,-12.9,2.97,-126.43,-126.43,-15.13,-1.43,0,1.49,-126.06,-126.06,-15.2,-1.78,-124.26,-124.26,-13.72,0.56,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:57:01:984,38.902616,-77.008524,16,273,647328,1,0,0,0,0,0,-98,-98,,,396,3709.920000,20,30,C,1,1,1,1,0,2347760,19.09,-122.17,-122.17,-12.9,3.04,-126.58,-126.58,-15.75,-1.9,0,0.96,-125.71,-125.71,-14.86,-0.98,-124.35,-124.35,-13.84,0.42,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:57:01:985,38.902616,-77.008524,17,274,647328,1,0,0,0,0,0,-98.3,-98.3,,,396,3709.920000,20,30,C,1,1,1,1,0,2347760,19.09,-122.67,-122.67,-13.19,2.05,-125.77,-125.77,-14.77,-0.71,416,1.11,-126.03,-126.03,-14.94,-0.45,-124.51,-124.51,-13.78,0.7,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:58:29:272,38.902616,-77.008524,18,275,647328,1,0,0,0,0,0,-96.4,-96.4,,,397,3709.920000,20,30,C,2,2,1,2,0,2382856,19.37,-119.41,-119.41,-11.98,6.48,-122.34,-122.34,-13.14,2.56,0,5.62,-123.2,-123.2,-13.44,2.89,-121.3,-121.3,-12.14,4.89,1365B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:58:29:272,38.902616,-77.008524,18,275,647328,1,0,0,0,0,0,-96.4,-96.4,,,396,3709.920000,20,30,C,2,2,1,1,0,2347720,19.09,-122.4,-122.4,-12.81,3.21,-125.57,-125.57,-14.8,-0.7,128,1.66,-127.03,-127.03,-15.94,-1.78,-124.52,-124.52,-13.8,0.8,1365B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:58:29:272,38.902616,-77.008524,18,275,653952,1,0,0,0,0,0,-96,-96,,,397,3809.280000,20,30,C,2,1,1,2,0,2382860,19.37,-118.67,-118.67,-12.29,4.25,-121.78,-121.78,-13.37,1.64,0,4.06,-124.78,-124.78,-15.16,-0.87,-121,-121,-12.35,2.97,1505B4,6CA121A0104C46900D6020883BB991F701A020490104E808524043992C21300700000A859EE20D7F6C6E080400001210000820D6805100DA022406080C7015601C9611012000002A173DC41948380862E335CF5CA289CA08DC51B8437602F831AB1D1024F00D80480203008040000504B7210000,311,480,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C00080010276BF600000000,12,00,08,00,10,39,6BF600000000,,
07/07/2026,15:58:29:279,38.902617,-77.008524,19,276,647328,1,0,0,0,0,0,-96.2,-96.2,,,397,3709.920000,20,30,C,1,2,1,2,0,2382856,19.37,-119.78,-119.78,-12.01,5.97,-121.96,-121.96,-12.97,2.87,0,5.38,-123.45,-123.45,-14,1.32,-121.44,-121.44,-12.41,4.2,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:58:29:279,38.902617,-77.008524,19,276,647328,1,0,0,0,0,0,-96.2,-96.2,,,396,3709.920000,20,30,C,1,2,1,1,0,2347720,19.09,-121.87,-121.87,-12.95,2.77,-125.84,-125.84,-15.04,-1.25,0,1.34,-126.94,-126.94,-16.14,-2.09,-124.27,-124.27,-13.87,0.51,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:58:29:279,38.902617,-77.008524,20,277,647328,1,0,0,0,0,0,-96.5,-96.5,,,397,3709.920000,20,30,C,1,2,1,2,0,2382856,19.37,-119.34,-119.34,-12.21,5.46,-122.13,-122.13,-13.17,2.15,0,4.86,-124.29,-124.29,-14.24,0.3,-121.41,-121.41,-12.21,3.69,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:58:29:279,38.902617,-77.008524,20,277,647328,1,0,0,0,0,0,-96.5,-96.5,,,396,3709.920000,20,30,C,1,2,1,1,0,2347720,19.09,-122.55,-122.55,-13.3,1.49,-126.84,-126.84,-15.28,-1.21,0,0.38,-126.16,-126.16,-14.94,-0.95,-124.73,-124.73,-13.87,0.03,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:58:29:279,38.902617,-77.008524,21,278,647328,1,0,0,0,0,0,-96.2,-96.2,,,397,3709.920000,20,30,C,1,2,1,2,0,2382856,19.37,-118.55,-118.55,-11.87,7.11,-121.79,-121.79,-12.65,4.01,0,6.8,-123.65,-123.65,-13.87,0.81,-120.77,-120.77,-11.81,5.06,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:58:29:279,38.902617,-77.008524,21,278,647328,1,0,0,0,0,0,-96.2,-96.2,,,396,3709.920000,20,30,C,1,2,1,1,0,2347720,19.09,-121.16,-121.16,-12.78,3,-125.6,-125.6,-15.08,-1.3,64,1.55,-126.58,-126.58,-15.82,-2.22,-123.72,-123.72,-13.53,0.65,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:59:49:939,38.902617,-77.008523,22,279,647328,1,0,0,0,0,0,-96.5,-96.5,,,397,3709.920000,20,30,C,2,2,1,2,0,2382820,19.37,-118.84,-118.84,-12.04,5.67,-122.67,-122.67,-13.42,1.59,0,4.88,-124.16,-124.16,-13.93,0.97,-121.25,-121.25,-11.99,3.95,0365B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:59:49:939,38.902617,-77.008523,22,279,647328,1,0,0,0,0,0,-96.5,-96.5,,,396,3709.920000,20,30,C,2,2,1,1,0,2347688,19.09,-122.06,-122.06,-13.12,2.46,-124.86,-124.86,-13.68,1.32,0,2.83,-126.83,-126.83,-15.68,-1.64,-124.1,-124.1,-13.43,1.66,0365B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:59:49:939,38.902617,-77.008523,22,279,653952,1,0,0,0,0,0,-96.4,-96.4,,,397,3809.280000,20,30,C,2,1,1,2,0,2382824,19.37,-119.02,-119.02,-12.29,4.58,-121.92,-121.92,-13.24,2.29,0,4.51,-124.85,-124.85,-14.88,-1.8,-121.26,-121.26,-12.27,2.86,0505B4,6CA121A0104C46900D6020883BB991F701A020490104E808524043992C21300700000A859EE20D7F6C6E080400001210000820D6805100DA022406080C7015601C9611012000002A173DC41948380862E335CF5CA289CA08DC51B8437602F831AB1D1024F00D80480203008040000504B7210000,311,480,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C00080010276BF600000000,12,00,08,00,10,39,6BF600000000,,
07/07/2026,15:59:49:945,38.902617,-77.008523,23,280,647328,1,0,0,0,0,0,-96.6,-96.6,,,397,3709.920000,20,30,C,1,2,1,2,0,2382820,19.37,-118.85,-118.85,-12.14,5.32,-122.16,-122.16,-12.62,3.92,0,5.72,-123.47,-123.47,-13.14,1.7,-121,-121,-11.68,4.66,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:59:49:945,38.902617,-77.008523,23,280,647328,1,0,0,0,0,0,-96.6,-96.6,,,396,3709.920000,20,30,C,1,2,1,1,0,2347688,19.09,-122.14,-122.14,-12.62,3.55,-126.63,-126.63,-15.6,-1.84,0,1.25,-125.15,-125.15,-14.5,0.02,-124.21,-124.21,-13.72,0.9,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:59:49:945,38.902617,-77.008523,24,281,647328,1,0,0,0,0,0,-96.7,-96.7,,,397,3709.920000,20,30,C,1,2,1,2,0,2382820,19.37,-119.69,-119.69,-12.17,5.03,-122.45,-122.45,-13.2,2.1,0,4.63,-124.84,-124.84,-14.75,-0.29,-121.79,-121.79,-12.4,3.37,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:59:49:945,38.902617,-77.008523,24,281,647328,1,0,0,0,0,0,-96.7,-96.7,,,396,3709.920000,20,30,C,1,2,1,1,0,2347688,19.09,-121.11,-121.11,-12.67,3.53,-124.44,-124.44,-14.18,-0.23,0,2.41,-125.97,-125.97,-14.84,-0.6,-123.31,-123.31,-12.94,1.71,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:59:49:945,38.902617,-77.008523,25,282,647328,1,0,0,0,0,0,-96.7,-96.7,,,397,3709.920000,20,30,C,1,2,1,2,0,2382820,19.37,-119.22,-119.22,-11.92,6.42,-122.5,-122.5,-13.11,2.31,0,5.54,-124.78,-124.78,-14.5,0.45,-121.52,-121.52,-12.07,4.27,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,15:59:49:945,38.902617,-77.008523,25,282,647328,1,0,0,0,0,0,-96.7,-96.7,,,396,3709.920000,20,30,C,1,2,1,1,0,2347688,19.09,-121.44,-121.44,-12.9,2.63,-124.9,-124.9,-14.15,-0.25,0,1.97,-126.93,-126.93,-16.04,-1.77,-123.78,-123.78,-13.43,1.13,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:01:19:065,38.902617,-77.008523,26,283,647328,1,0,0,0,0,0,-97.6,-97.6,,,397,3709.920000,20,30,C,2,2,1,2,0,2382776,19.37,-120.85,-120.85,-12.47,4.45,-124.14,-124.14,-13.54,1.21,0,3.98,-124.6,-124.6,-13.95,0.77,-122.83,-122.83,-12.68,3.07,5D65B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:01:19:065,38.902617,-77.008523,26,283,647328,1,0,0,0,0,0,-97.6,-97.6,,,396,3709.920000,20,30,C,2,2,1,1,0,2347648,19.09,-121.8,-121.8,-12.84,2.33,-125.62,-125.62,-14.73,-0.83,192,1.34,-126.05,-126.05,-15.21,-1.03,-124.01,-124.01,-13.56,0.75,5D65B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:01:19:065,38.902617,-77.008523,26,283,653952,1,0,0,0,0,0,-95,-95,,,397,3809.280000,20,30,C,2,1,1,2,0,2382784,19.37,-117.88,-117.88,-12.01,5.84,-120.14,-120.14,-12.56,3.65,0,5.79,-122.63,-122.63,-14.16,0.86,-119.76,-119.76,-12.03,4.49,5F05B4,6CA121A0104C46900D6020883BB991F701A020490104E808524043992C21300700000A859EE20D7F6C6E080400001210000820D6805100DA022406080C7015601C9611012000002A173DC41948380862E335CF5CA289CA08DC51B8437602F831AB1D1024F00D80480203008040000504B7210000,311,480,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C00080010276BF600000000,12,00,08,00,10,39,6BF600000000,,
07/07/2026,16:01:19:071,38.902617,-77.008523,27,284,647328,1,0,0,0,0,0,-97.6,-97.6,,,397,3709.920000,20,30,C,1,2,1,2,0,2382776,19.37,-120.96,-120.96,-12.54,3.92,-125.05,-125.05,-14.51,-0.84,0,2.43,-125.22,-125.22,-14.54,-0.4,-123.24,-123.24,-13.07,1.68,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:01:19:071,38.902617,-77.008523,27,284,647328,1,0,0,0,0,0,-97.6,-97.6,,,396,3709.920000,20,30,C,1,2,1,1,0,2347648,19.09,-121.34,-121.34,-12.46,4.55,-124.7,-124.7,-13.87,0.36,0,3.19,-128.41,-128.41,-17.41,-3.54,-123.86,-123.86,-13.36,1.66,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:01:19:071,38.902617,-77.008523,28,285,647328,1,0,0,0,0,0,-97.7,-97.7,,,397,3709.920000,20,30,C,1,2,1,2,0,2382776,19.37,-121.47,-121.47,-12.82,3.1,-123.87,-123.87,-13.73,0.64,192,2.51,-125.21,-125.21,-14.42,-0.24,-123.2,-123.2,-12.99,1.79,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:01:19:071,38.902617,-77.008523,28,285,647328,1,0,0,0,0,0,-97.7,-97.7,,,396,3709.920000,20,30,C,1,2,1,1,0,2347648,19.09,-122.7,-122.7,-13.24,1.23,-125.1,-125.1,-14.29,-0.38,0,1.03,-126.97,-126.97,-16.13,-2.55,-124.54,-124.54,-13.98,0.11,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:01:19:071,38.902617,-77.008523,29,286,647328,1,0,0,0,0,0,-97.7,-97.7,,,397,3709.920000,20,30,C,1,2,1,2,0,2382776,19.37,-121.13,-121.13,-12.8,2.97,-124.13,-124.13,-14.02,0.17,0,2.27,-125.88,-125.88,-14.88,-0.91,-123.23,-123.23,-12.98,1.51,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:01:19:071,38.902617,-77.008523,29,286,647328,1,0,0,0,0,0,-97.7,-97.7,,,396,3709.920000,20,30,C,1,2,1,1,0,2347648,19.09,-122.62,-122.62,-13.05,2.77,-125.91,-125.91,-14.97,-1.13,48,1.22,-125.98,-125.98,-15.01,-0.67,-124.51,-124.51,-13.83,0.7,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:02:42:575,38.902617,-77.008523,30,287,647328,1,0,0,0,0,0,-97.2,-97.2,,,397,3709.920000,20,30,C,2,2,1,2,0,2382744,19.37,-120.43,-120.43,-12.41,4.25,-123.49,-123.49,-13.23,2.31,0,4.36,-124.61,-124.61,-14.23,0.52,-122.44,-122.44,-12.59,3.3,7165B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,0C16080010276BF600000000,12,16,08,00,10,39,6BF600000000,,
07/07/2026,16:02:42:575,38.902617,-77.008523,30,287,647328,1,0,0,0,0,0,-97.2,-97.2,,,396,3709.920000,20,30,C,2,2,1,1,0,2347612,19.09,-121.55,-121.55,-12.39,4.6,-126.49,-126.49,-15.41,-1.3,64,2.15,-127.27,-127.27,-15.79,-2.51,-124.27,-124.27,-13.37,0.97,7165B4,,311,480,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:02:42:575,38.902617,-77.008523,30,287,653952,1,0,0,0,0,0,-95.5,-95.5,,,397,3809.280000,20,30,C,2,1,1,2,0,2382744,19.37,-117.86,-117.86,-11.95,5.95,-121.41,-121.41,-13.05,2.11,0,5.23,-123.79,-123.79,-14.74,-0.81,-120.29,-120.29,-12.1,3.66,,,,,Stand Alone,60,3829.800000,7012612,17680877819,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:02:42:575,38.902617,-77.008523,31,288,647328,1,0,0,0,0,0,-97,-97,,,397,3709.920000,20,30,C,1,2,1,2,0,2382744,19.37,-120.22,-120.22,-12.3,4.93,-122.87,-122.87,-13.02,2.63,0,4.83,-124.79,-124.79,-14.52,0.13,-122.18,-122.18,-12.49,3.55,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:02:42:575,38.902617,-77.008523,31,288,647328,1,0,0,0,0,0,-97,-97,,,396,3709.920000,20,30,C,1,2,1,1,0,2347612,19.09,-121.78,-121.78,-12.71,4.12,-126.42,-126.42,-15.03,-1.1,0,2.23,-126.47,-126.47,-15.39,-1.49,-124.25,-124.25,-13.57,1.22,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:02:42:576,38.902618,-77.008523,32,289,647328,1,0,0,0,0,0,-96.9,-96.9,,,397,3709.920000,20,30,C,1,2,1,2,0,2382744,19.37,-120.13,-120.13,-12.3,4.63,-123.69,-123.69,-13.87,0.4,0,3.3,-124.67,-124.67,-14.59,0.09,-122.33,-122.33,-12.78,2.49,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:02:42:576,38.902618,-77.008523,32,289,647328,1,0,0,0,0,0,-96.9,-96.9,,,396,3709.920000,20,30,C,1,2,1,1,0,2347612,19.09,-121.77,-121.77,-13.04,2.63,-125.49,-125.49,-14.4,-0.56,0,1.86,-126.09,-126.09,-15.03,-0.57,-123.97,-123.97,-13.42,1.26,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:02:42:576,38.902618,-77.008523,33,290,647328,1,0,0,0,0,0,-97.1,-97.1,,,397,3709.920000,20,30,C,1,2,1,2,0,2382744,19.37,-120.62,-120.62,-12.82,3.02,-123.72,-123.72,-13.52,1.59,0,3.08,-124.71,-124.71,-14.4,-0.02,-122.62,-122.62,-12.87,2.26,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:02:42:576,38.902618,-77.008523,33,290,647328,1,0,0,0,0,0,-97.1,-97.1,,,396,3709.920000,20,30,C,1,2,1,1,0,2347612,19.09,-122.84,-122.84,-13.23,1.94,-125.08,-125.08,-13.76,1.42,0,2.33,-126.1,-126.1,-15.33,-1.69,-124.43,-124.43,-13.8,1.07,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:04:07:840,38.902618,-77.008523,34,291,647328,1,0,0,0,0,0,-97.4,-97.4,,,397,3709.920000,20,30,C,1,2,1,2,0,2382712,19.37,-120.44,-120.44,-12.26,4.93,-123.38,-123.38,-13.32,1.74,0,4.42,-126.32,-126.32,-15.62,-2.35,-122.69,-122.69,-12.66,2.59,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:04:07:840,38.902618,-77.008523,34,291,647328,1,0,0,0,0,0,-97.4,-97.4,,,396,3709.920000,20,30,C,1,2,1,1,0,2347572,19.09,-122.12,-122.12,-13.06,2.07,-125.75,-125.75,-14.78,-0.76,0,1.21,-124.9,-124.9,-14.15,0.56,-123.95,-123.95,-13.52,1.04,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:04:07:840,38.902618,-77.008523,35,292,647328,1,0,0,0,0,0,-97.3,-97.3,,,397,3709.920000,20,30,C,1,2,1,2,0,2382712,19.37,-120.18,-120.18,-12.39,4.29,-123.78,-123.78,-13.34,1.86,0,4.25,-124.47,-124.47,-13.98,0.86,-122.35,-122.35,-12.47,3.34,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:04:07:840,38.902618,-77.008523,35,292,647328,1,0,0,0,0,0,-97.3,-97.3,,,396,3709.920000,20,30,C,1,2,1,1,0,2347572,19.09,-121.26,-121.26,-12.59,4.05,-124.88,-124.88,-14,0.25,64,2.99,-125.44,-125.44,-14.75,-0.06,-123.41,-123.41,-13.12,2.17,,,,,Stand Alone,100,3750.090000,7012612,17680877802,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
07/07/2026,16:04:07:840,38.902618,-77.008523,36,293,647328,1,0,0,0,0,0,-97.2,-97.2,,,397,3709.920000,20,30,C,1,2,1,2,0,2382712,19.37,-120.19,-120.19,-12.24,5.11,-123.69,-123.69,-13.47,1.63,0,4.3,-124.88,-124.88,-14.46,-0.44,-122.41,-122.41,-12.56,2.96,,,,,Stand Alone,100,3750.090000,7012612,17680877818,No,DDDFUU (3ms) | DDDD (2ms),D3-d6-f4u4-U2 | D4,,,,,,,,,,
