ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,71,07/07/2026,14:43:29:506,2,00/00/0000,00:00:00:000,,38.903677,-77.007281,0.00,0,0.00,,,118,0,0,-61.3,-61.3,,,64,627.650000,20,15,A,1,1,1,0,2376056,-85.88,-85.88,-11.36,10.12,-85.6,-85.6,-11.33,10.53,0,11.33,-86.9,-86.9,-11.59,9.6,-86.08,-86.08,-11.11,10.8,5CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:43:29:506,2,00/00/0000,00:00:00:000,,38.903664,-77.007297,0.00,0,0.00,,,119,0,0,-61.2,-61.2,,,64,627.650000,20,15,A,1,1,1,0,2376056,-85.89,-85.89,-11.37,10.06,-85.65,-85.65,-11.35,10.27,0,11.17,-86.31,-86.31,-11.19,10.68,-85.94,-85.94,-11.07,11.02,5CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:44:58:144,2,00/00/0000,00:00:00:000,,38.903652,-77.007313,0.00,0,0.00,,,120,0,0,-59.8,-59.8,,,64,627.650000,20,15,A,1,1,1,0,2376088,-84.24,-84.24,-11.1,13.34,-84.13,-84.13,-11.14,12.86,0,14.09,-84.97,-84.97,-11.32,11.81,-84.43,-84.43,-10.98,13.32,30ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,14:44:58:152,2,00/00/0000,00:00:00:000,,38.903640,-77.007329,0.00,0,0.00,,,121,0,0,-60,-60,,,64,627.650000,20,15,A,1,1,1,0,2376088,-84.54,-84.54,-11.16,12.58,-84.32,-84.32,-11.16,12.57,0,13.58,-84.96,-84.96,-11.13,12.34,-84.59,-84.59,-10.96,13.17,30ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:44:58:152,2,00/00/0000,00:00:00:000,,38.903628,-77.007345,0.00,0,0.00,,,122,0,0,-60,-60,,,64,627.650000,20,15,A,1,1,1,0,2376088,-84.46,-84.46,-11.16,12.39,-84.31,-84.31,-11.18,12.31,0,13.35,-85.17,-85.17,-11.36,11.75,-84.62,-84.62,-11.02,12.83,30ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:44:58:152,2,00/00/0000,00:00:00:000,,38.903616,-77.007361,0.00,0,0.00,,,123,0,0,-60.3,-60.3,,,64,627.650000,20,15,A,1,1,1,0,2376088,-84.84,-84.84,-11.18,12.26,-84.6,-84.6,-11.23,11.83,0,13.04,-85.52,-85.52,-11.35,11.39,-84.96,-84.96,-11.03,12.51,30ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:46:19:096,2,00/00/0000,00:00:00:000,,38.903604,-77.007377,0.00,0,0.00,,,124,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,0,2376048,-86.99,-86.99,-11.26,10.93,-86.74,-86.74,-11.24,11.39,32,12.16,-87.74,-87.74,-11.43,10.85,-87.12,-87.12,-11.07,11.75,24ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,14:46:19:104,2,00/00/0000,00:00:00:000,,38.903592,-77.007393,0.00,0,0.00,,,125,0,0,-62.5,-62.5,,,64,627.650000,20,15,A,1,1,1,0,2376048,-86.96,-86.96,-11.26,11.07,-86.74,-86.74,-11.21,11.82,0,12.44,-87.98,-87.98,-11.56,10.21,-87.18,-87.18,-11.05,11.73,24ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:46:19:104,2,00/00/0000,00:00:00:000,,38.903579,-77.007409,0.00,0,0.00,,,126,0,0,-62.5,-62.5,,,64,627.650000,20,15,A,1,1,1,0,2376048,-86.92,-86.92,-11.23,11.36,-86.73,-86.73,-11.21,11.69,0,12.53,-87.77,-87.77,-11.37,10.71,-87.11,-87.11,-11,11.95,24ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:46:19:104,2,00/00/0000,00:00:00:000,,38.903567,-77.007425,0.00,0,0.00,,,127,0,0,-62.6,-62.6,,,64,627.650000,20,15,A,1,1,1,0,2376048,-86.93,-86.93,-11.24,11.26,-86.8,-86.8,-11.23,11.48,0,12.37,-87.85,-87.85,-11.24,10.69,-87.16,-87.16,-10.91,11.84,24ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:47:42:989,2,00/00/0000,00:00:00:000,,38.903555,-77.007441,0.00,0,0.00,,,128,0,0,-58.2,-58.2,,,64,627.650000,20,15,A,1,1,1,0,2375992,-86.76,-86.76,-11.28,11.13,-86.58,-86.58,-11.31,11.08,0,12.11,-87.17,-87.17,-11.32,9.72,-86.82,-86.82,-11.14,11.25,3CABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,14:47:42:994,2,00/00/0000,00:00:00:000,,38.903543,-77.007457,0.00,0,0.00,,,129,0,0,-58.3,-58.3,,,64,627.650000,20,15,A,1,1,1,0,2375992,-86.74,-86.74,-11.26,11.4,-86.61,-86.61,-11.33,10.78,0,12.07,-87.17,-87.17,-11.27,11.42,-86.83,-86.83,-11.12,11.87,3CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:47:42:994,2,00/00/0000,00:00:00:000,,38.903531,-77.007473,0.00,0,0.00,,,130,0,0,-58.1,-58.1,,,64,627.650000,20,15,A,1,1,1,0,2375992,-86.76,-86.76,-11.31,11.03,-86.53,-86.53,-11.29,11.18,0,12.1,-87.22,-87.22,-11.46,10.37,-86.82,-86.82,-11.21,11.52,3CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:47:42:994,2,00/00/0000,00:00:00:000,,38.903519,-77.007489,0.00,0,0.00,,,131,0,0,-60.2,-60.2,,,64,627.650000,20,15,A,1,1,1,0,2375992,-86.67,-86.67,-11.29,11.1,-86.52,-86.52,-11.3,11.15,0,12.12,-87.13,-87.13,-11.34,10.23,-86.76,-86.76,-11.15,11.47,3CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:49:06:065,2,00/00/0000,00:00:00:000,,38.903507,-77.007505,0.00,0,0.00,,,132,0,0,-61.6,-61.6,,,64,627.650000,20,15,A,1,1,1,0,2375960,-86.28,-86.28,-11.33,10.16,-86.15,-86.15,-11.3,10.53,0,11.34,-86.79,-86.79,-11.39,10.87,-86.39,-86.39,-11.17,11.2,4AABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,14:49:06:070,2,00/00/0000,00:00:00:000,,38.903494,-77.007521,0.00,0,0.00,,,133,0,0,-61.6,-61.6,,,64,627.650000,20,15,A,1,1,1,0,2375960,-86.26,-86.26,-11.32,10.19,-86.21,-86.21,-11.31,10.39,0,11.29,-86.8,-86.8,-11.34,11.21,-86.41,-86.41,-11.14,11.26,4AABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:49:06:070,2,00/00/0000,00:00:00:000,,38.903482,-77.007537,0.00,0,0.00,,,134,0,0,-61.6,-61.6,,,64,627.650000,20,15,A,1,1,1,0,2375960,-86.27,-86.27,-11.35,9.98,-86.16,-86.16,-11.28,10.82,0,11.39,-86.57,-86.57,-11.19,11.32,-86.32,-86.32,-11.12,11.37,4AABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:49:06:070,2,00/00/0000,00:00:00:000,,38.903470,-77.007553,0.00,0,0.00,,,135,0,0,-61.6,-61.6,,,64,627.650000,20,15,A,1,1,1,0,2375960,-86.33,-86.33,-11.34,10.14,-86.13,-86.13,-11.27,10.95,0,11.53,-86.7,-86.7,-11.3,11.28,-86.38,-86.38,-11.14,11.46,4CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:50:31:711,2,00/00/0000,00:00:00:000,,38.903458,-77.007569,0.00,0,0.00,,,136,0,0,-62.2,-62.2,,,64,627.650000,20,15,A,1,1,1,0,2375928,-87.02,-87.02,-11.3,10.78,-86.51,-86.51,-11.28,10.85,0,11.82,-87.46,-87.46,-11.35,10.66,-86.97,-86.97,-11.09,11.45,7AABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,14:50:31:717,2,00/00/0000,00:00:00:000,,38.903446,-77.007585,0.00,0,0.00,,,137,0,0,-62.2,-62.2,,,64,627.650000,20,15,A,1,1,1,0,2375928,-86.76,-86.76,-11.29,10.59,-86.5,-86.5,-11.28,11.03,0,11.81,-87.5,-87.5,-11.32,11.2,-86.89,-86.89,-11.01,11.63,7AABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:50:31:717,2,00/00/0000,00:00:00:000,,38.903434,-77.007601,0.00,0,0.00,,,138,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,0,2375928,-87.01,-87.01,-11.31,10.45,-86.5,-86.5,-11.3,10.69,0,11.57,-88,-88,-11.58,10.23,-87.11,-87.11,-11.06,11.18,7AABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:50:31:717,2,00/00/0000,00:00:00:000,,38.903421,-77.007617,0.00,0,0.00,,,139,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,0,2375928,-86.93,-86.93,-11.32,10.29,-86.69,-86.69,-11.34,10.18,0,11.23,-88.03,-88.03,-11.7,9.93,-87.16,-87.16,-11.15,10.85,7AABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:51:50:601,2,00/00/0000,00:00:00:000,,38.903409,-77.007633,0.00,0,0.00,,,140,0,0,-62.7,-62.7,,,64,627.650000,20,15,A,1,1,1,0,2375896,-86.96,-86.96,-11.06,13.56,-87.01,-87.01,-11.01,15,192,15.22,-87.82,-87.82,-11.21,13.37,-87.23,-87.23,-10.86,14.62,52ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,14:51:50:606,2,00/00/0000,00:00:00:000,,38.903397,-77.007649,0.00,0,0.00,,,141,0,0,-62.6,-62.6,,,64,627.650000,20,15,A,1,1,1,0,2375896,-86.9,-86.9,-11.06,13.41,-86.9,-86.9,-11.03,14.29,192,14.83,-87.79,-87.79,-11.37,12.86,-87.17,-87.17,-10.94,14.18,54ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:51:50:606,2,00/00/0000,00:00:00:000,,38.903385,-77.007666,0.00,0,0.00,,,142,0,0,-62.3,-62.3,,,64,627.650000,20,15,A,1,1,1,0,2375896,-86.52,-86.52,-11.04,13.95,-86.76,-86.76,-11.02,14.63,192,15.27,-87.39,-87.39,-11.27,13.71,-86.87,-86.87,-10.94,14.76,54ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,14:51:50:606,2,00/00/0000,00:00:00:000,,38.903373,-77.007682,0.00,0,0.00,,,143,0,0,-62.2,-62.2,,,64,627.650000,20,15,A,1,1,1,0,2375896,-86.56,-86.56,-11.09,13.11,-86.57,-86.57,-11.07,13.65,192,14.37,-87.13,-87.13,-11.12,12.9,-86.74,-86.74,-10.92,13.89,54ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:33:21:517,2,00/00/0000,00:00:00:000,,38.903798,-77.007121,0.00,0,0.00,,,4,0,0,-62.5,-62.5,,,64,627.650000,20,15,A,1,1,1,0,2374712,-87.12,-87.12,-11.69,6.92,-87.16,-87.16,-11.67,7.36,32,8.13,-88.18,-88.18,-11.71,7.15,-87.44,-87.44,-11.36,7.84,74ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,15:33:21:522,2,00/00/0000,00:00:00:000,,38.903689,-77.007265,0.00,0,0.00,,,5,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,0,2374712,-87.24,-87.24,-11.74,6.64,-87.22,-87.22,-11.69,7.11,32,7.87,-88.51,-88.51,-12.13,7.72,-87.6,-87.6,-11.54,7.83,74ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:33:21:523,2,00/00/0000,00:00:00:000,,38.903579,-77.007409,0.00,0,0.00,,,6,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,0,2374712,-87.45,-87.45,-11.76,6.55,-87.27,-87.27,-11.76,6.82,32,7.68,-88.39,-88.39,-12.04,7.14,-87.66,-87.66,-11.59,7.53,74ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:33:21:523,2,00/00/0000,00:00:00:000,,38.903470,-77.007553,0.00,0,0.00,,,7,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,0,2374712,-87.25,-87.25,-11.75,6.59,-87.27,-87.27,-11.75,6.76,32,7.68,-88.24,-88.24,-11.9,7.01,-87.55,-87.55,-11.52,7.48,74ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:36:15:640,2,00/00/0000,00:00:00:000,,38.903220,-77.007797,0.00,0,0.00,,,12,0,0,-66.5,-66.5,,,63,627.650000,20,15,A,1,1,1,0,2374632,-94.06,-94.06,-13.5,1.64,-93.97,-93.97,-13.33,1.35,0,2.05,-93.51,-93.51,-13.63,0.93,-93.85,-93.85,-13.73,1.63,74ABC4,6E88140A098849813FB800508D2000A826234904FEE00142348002000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484001D303510664009E2F38237086E18DC41BED97C43F58F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704194,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,15:36:15:646,2,00/00/0000,00:00:00:000,,38.903281,-77.007714,0.00,0,0.00,,,13,0,0,-66.9,-66.9,,,63,627.650000,20,15,A,1,1,1,0,2374632,-94.23,-94.23,-13.49,1.64,-94.17,-94.17,-13.38,1.29,0,2.01,-96.22,-96.22,-15.87,-1.42,-94.75,-94.75,-14.26,0.95,74ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:36:15:646,2,00/00/0000,00:00:00:000,,38.903342,-77.007630,0.00,0,0.00,,,14,0,0,-67,-67,,,63,627.650000,20,15,A,1,1,1,0,2374632,-94.7,-94.7,-13.59,1.4,-94.48,-94.48,-13.49,1.53,0,1.77,-95.52,-95.52,-15.06,-0.27,-94.87,-94.87,-14.22,1.1,74ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:36:15:646,2,00/00/0000,00:00:00:000,,38.903403,-77.007547,0.00,0,0.00,,,15,0,0,-67.4,-67.4,,,63,627.650000,20,15,A,1,1,1,0,2374632,-94.8,-94.8,-13.49,1.62,-94.82,-94.82,-13.44,1.68,0,1.95,-95.21,-95.21,-14.33,0.72,-94.93,-94.93,-13.9,1.54,74ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:37:43:239,2,00/00/0000,00:00:00:000,,38.903464,-77.007464,0.00,0,0.00,,,16,0,0,-68.4,-68.4,,,64,627.650000,20,15,A,1,1,1,0,2374632,-93.12,-93.12,-11.3,10.62,-93.23,-93.23,-11.4,10.21,0,11.41,-93.93,-93.93,-11.75,9.31,-93.4,-93.4,-11.35,10.7,3CABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010276B3600000000,12,0A,08,00,10,39,6B3600000000,1,11
32409007,C00F,71,07/07/2026,15:37:43:245,2,00/00/0000,00:00:00:000,,38.903498,-77.007427,0.00,0,0.00,,,17,0,0,-68.7,-68.7,,,64,627.650000,20,15,A,1,1,1,0,2374632,-93.38,-93.38,-11.32,10.39,-93.53,-93.53,-11.39,10.56,0,11.47,-94.24,-94.24,-11.72,9.05,-93.69,-93.69,-11.32,10.64,3CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:37:43:245,2,00/00/0000,00:00:00:000,,38.903533,-77.007390,0.00,0,0.00,,,18,0,0,-68.7,-68.7,,,64,627.650000,20,15,A,1,1,1,0,2374632,-93.58,-93.58,-11.37,10,-93.67,-93.67,-11.47,9.71,0,10.85,-93.8,-93.8,-11.41,10.11,-93.68,-93.68,-11.36,10.61,3CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:37:43:245,2,00/00/0000,00:00:00:000,,38.903568,-77.007353,0.00,0,0.00,,,19,0,0,-68.7,-68.7,,,64,627.650000,20,15,A,1,1,1,0,2374632,-93.28,-93.28,-11.32,10.38,-93.26,-93.26,-11.39,10.13,0,11.25,-94.18,-94.18,-11.62,8.84,-93.54,-93.54,-11.22,10.44,3CABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:39:08:517,2,00/00/0000,00:00:00:000,,38.903603,-77.007316,0.00,0,0.00,,,20,0,0,-61.7,-61.7,,,64,627.650000,20,15,A,1,1,1,0,2374616,-85.62,-85.62,-11.15,11.82,-85.54,-85.54,-11.16,11.84,0,12.83,-87.47,-87.47,-11.53,9.48,-86.1,-86.1,-10.75,11.78,66ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,15:39:08:533,2,00/00/0000,00:00:00:000,,38.903677,-77.007213,0.00,0,0.00,,,21,0,0,-61.8,-61.8,,,64,627.650000,20,15,A,1,1,1,0,2374616,-85.84,-85.84,-11.16,11.59,-85.64,-85.64,-11.18,11.47,0,12.53,-87.26,-87.26,-11.25,10.89,-86.17,-86.17,-10.72,12.06,66ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:39:08:534,2,00/00/0000,00:00:00:000,,38.903752,-77.007110,0.00,0,0.00,,,22,0,0,-62.2,-62.2,,,64,627.650000,20,15,A,1,1,1,0,2374616,-86.16,-86.16,-11.17,11.5,-86.03,-86.03,-11.2,11.2,0,12.35,-87.97,-87.97,-11.55,9.83,-86.61,-86.61,-10.77,11.61,66ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:39:08:534,2,00/00/0000,00:00:00:000,,38.903826,-77.007008,0.00,0,0.00,,,23,0,0,-62.4,-62.4,,,64,627.650000,20,15,A,1,1,1,0,2374616,-86.32,-86.32,-11.2,11.07,-86.24,-86.24,-11.22,10.92,0,12,-88.38,-88.38,-11.7,9.07,-86.85,-86.85,-10.8,11.14,66ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:40:38:232,2,00/00/0000,00:00:00:000,,38.904033,-77.006762,0.00,0,0.00,,,24,0,0,-68.9,-68.9,,,64,627.650000,20,15,A,2,2,1,0,2374520,-93.86,-93.86,-12.08,4.92,-93.65,-93.65,-11.95,5.29,0,6.01,-96.41,-96.41,-13.3,3.78,-94.44,-94.44,-11.86,5.45,46ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,2,11
32409007,C00F,71,07/07/2026,15:40:38:238,2,00/00/0000,00:00:00:000,,38.903977,-77.006841,0.00,0,0.00,,,25,0,0,-69,-69,,,64,627.650000,20,15,A,2,2,1,0,2374520,-93.58,-93.58,-12.05,5.06,-93.36,-93.36,-11.86,5.7,0,6.28,-95.72,-95.72,-12.38,4.82,-94.07,-94.07,-11.45,5.92,46ABC4,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,71,07/07/2026,15:40:38:238,2,00/00/0000,00:00:00:000,,38.903920,-77.006920,0.00,0,0.00,,,26,0,0,-69.1,-69.1,,,64,627.650000,20,15,A,2,2,1,0,2374520,-93.93,-93.93,-12.05,5.11,-93.5,-93.5,-11.85,5.87,0,6.39,-96.02,-96.02,-12.74,5.52,-94.32,-94.32,-11.63,6.19,46ABC4,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,71,07/07/2026,15:40:38:239,2,00/00/0000,00:00:00:000,,38.903863,-77.006998,0.00,0,0.00,,,27,0,0,-68.9,-68.9,,,64,627.650000,20,15,A,2,2,1,0,2374520,-93.53,-93.53,-11.94,5.46,-93.35,-93.35,-11.79,6.07,0,6.66,-95.86,-95.86,-12.74,4.77,-94.08,-94.08,-11.55,6.19,48ABC4,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,71,07/07/2026,15:41:54:543,2,00/00/0000,00:00:00:000,,38.903806,-77.007077,0.00,0,0.00,,,28,0,0,-70.4,-70.4,,,64,627.650000,20,15,A,1,1,1,0,2374504,-95.05,-95.05,-11.44,8.99,-94.99,-94.99,-11.38,10.24,160,10.58,-96.17,-96.17,-11.84,7.38,-95.36,-95.36,-11.29,9.47,00ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010273B2000000000,12,0A,08,00,10,39,3B2000000000,1,11
32409007,C00F,71,07/07/2026,15:41:54:549,2,00/00/0000,00:00:00:000,,38.903843,-77.007059,0.00,0,0.00,,,29,0,0,-70.2,-70.2,,,64,627.650000,20,15,A,1,1,1,0,2374504,-94.69,-94.69,-11.35,9.91,-94.62,-94.62,-11.32,10.91,160,11.38,-96.15,-96.15,-11.94,7.45,-95.08,-95.08,-11.2,10.02,02ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:41:54:549,2,00/00/0000,00:00:00:000,,38.903879,-77.007042,0.00,0,0.00,,,30,0,0,-70.3,-70.3,,,64,627.650000,20,15,A,1,1,1,0,2374504,-94.98,-94.98,-11.42,9.52,-94.89,-94.89,-11.28,11.67,160,11.47,-96.42,-96.42,-12.29,7.47,-95.36,-95.36,-11.43,10.07,02ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:41:54:549,2,00/00/0000,00:00:00:000,,38.903915,-77.007024,0.00,0,0.00,,,31,0,0,-70,-70,,,64,627.650000,20,15,A,1,1,1,0,2374504,-94.75,-94.75,-11.4,9.64,-94.77,-94.77,-11.3,11.65,160,11.53,-95.4,-95.4,-11.6,8.03,-94.95,-94.95,-11.29,10.2,02ABC4,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,71,07/07/2026,15:43:31:123,2,00/00/0000,00:00:00:000,,38.903951,-77.007006,0.00,0,0.00,,,32,0,0,-59.5,-59.5,,,64,627.650000,20,15,A,2,2,1,0,2374440,-86.11,-86.11,-12.75,2.79,-86.17,-86.17,-12.8,2.8,0,3.6,-86.18,-86.18,-13.18,3.18,-86.15,-86.15,-13.02,3.46,38ABC4,6E88140A098849813FB800508D20006826234904FEE00142348001000C50010810C04A08460120000069670CB10F9B82010000008400020834A01440358084144006708460828F000001A79738658B484401D30351066402802F38237086E18DC41BED97C44058F1015157B90C51043800000000,310;311,260;490,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,0C0A080010276A3600000000,12,0A,08,00,10,39,6A3600000000,2,11
32409007,C00F,71,07/07/2026,15:43:31:139,2,00/00/0000,00:00:00:000,,38.904002,-77.006937,0.00,0,0.00,,,33,0,0,-59.9,-59.9,,,64,627.650000,20,15,A,2,2,1,0,2374440,-86.61,-86.61,-12.87,2.43,-86.65,-86.65,-12.89,2.55,0,3.29,-86.36,-86.36,-13.01,3.7,-86.54,-86.54,-13.06,3.42,38ABC4,,,,,,,,,,,,,,,,,,,,2,11
