ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,2,07/07/2026,16:41:22:045,2,00/00/0000,00:00:00:000,,38.903921,-77.006783,0.00,0,0.00,,,184,0,0,-86,-86,,,538,1935.850000,20,15,A,1,1,0,0,2320216,-113.84,-113.84,-13.53,1.5,-114.18,-114.18,-15.93,-2.12,0,-0.96,-113.23,-113.23,-13.26,3.16,-113.74,-113.74,-14.07,0.12,324394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:41:22:059,2,00/00/0000,00:00:00:000,,38.903827,-77.006908,0.00,0,0.00,,,185,0,0,-85.2,-85.2,,,538,1935.850000,20,15,A,1,1,0,0,2320216,-114.45,-114.45,-13.02,3.07,-114.4,-114.4,-16.89,-4.65,0,3.87,-114.01,-114.01,-15.08,-1.23,-116.03,-116.03,-17.06,0.56,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:41:22:059,2,00/00/0000,00:00:00:000,,38.903732,-77.007034,0.00,0,0.00,,,186,0,0,-87.6,-87.6,,,538,1935.850000,20,15,A,1,1,0,0,2320216,-114.11,-114.11,-12.5,4.16,-113.94,-113.94,-13.57,1.71,0,3.58,-114.36,-114.36,-12.97,4.93,-114.13,-114.13,-12.9,3.95,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:41:22:059,2,00/00/0000,00:00:00:000,,38.903637,-77.007159,0.00,0,0.00,,,187,0,0,-87.7,-87.7,,,538,1935.850000,20,15,A,1,1,0,0,2320216,-113.5,-113.5,-12.23,5.81,-114.39,-114.39,-13.72,1.45,0,3.79,-114.09,-114.09,-12.63,4.52,-113.98,-113.98,-12.69,4.01,324394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:42:49:008,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,188,0,0,-85.3,-85.3,,,538,1935.850000,20,15,A,1,1,0,0,2320072,-110.1,-110.1,-11.77,6.91,-110.16,-110.16,-12.25,4.7,0,6.61,-111.84,-111.84,-12.47,5.15,-110.61,-110.61,-11.72,6.21,704394,,,,,,,,,,,,0C04080010275F6000000000,12,04,08,00,10,39,5F6000000000,1,11
32409007,C00F,2,07/07/2026,16:42:49:008,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,189,0,0,-84.8,-84.8,,,538,1935.850000,20,15,A,1,1,0,0,2320072,-109.89,-109.89,-11.85,6.17,-109.44,-109.44,-12.35,4.32,0,6.04,-112.14,-112.14,-13.11,3.12,-110.31,-110.31,-11.86,5.24,704394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:42:49:008,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,190,0,0,-81.4,-81.4,,,538,1935.850000,20,15,A,1,1,0,0,2320072,-110.41,-110.41,-14.88,-0.98,-111.53,-111.53,-16,-2.49,0,-2.31,-109.54,-109.54,-14.76,-6.14,-112.62,-112.62,-17.59,-2.31,,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:42:49:009,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,191,0,0,-86,-86,,,538,1935.850000,20,15,A,1,1,0,0,2320072,-112.92,-112.92,-12.34,4.53,-113.57,-113.57,-13.87,0.63,0,2.64,-112.16,-112.16,-12.71,4.4,-112.86,-112.86,-13.19,3.22,724394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:44:26:413,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,192,0,0,-77.3,-77.3,,,538,1935.850000,20,15,A,1,1,0,0,2320088,-102.99,-102.99,-12,5.89,-103.95,-103.95,-12.73,3.2,96,5.39,-103.95,-103.95,-13.11,3.81,-103.6,-103.6,-12.67,4.86,324394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:44:26:418,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,193,0,0,-77.3,-77.3,,,538,1935.850000,20,15,A,1,1,0,0,2320088,-103.24,-103.24,-12.26,4.82,-103.97,-103.97,-12.8,3.03,96,4.75,-103.86,-103.86,-12.94,3.81,-103.68,-103.68,-12.7,4.44,344394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:44:26:418,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,194,0,0,-77.7,-77.7,,,538,1935.850000,20,15,A,1,1,0,0,2320088,-103.55,-103.55,-12.03,5.79,-104.39,-104.39,-12.78,3.19,96,5.26,-103.78,-103.78,-12.49,4.92,-103.89,-103.89,-12.51,5.14,344394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:44:26:418,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,195,0,0,-77.4,-77.4,,,538,1935.850000,20,15,A,1,1,0,0,2320088,-103.34,-103.34,-12.22,5.19,-103.86,-103.86,-12.62,3.67,96,5.31,-103.8,-103.8,-12.81,4.39,-103.66,-103.66,-12.6,5,344394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:46:05:850,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,196,0,0,-77.4,-77.4,,,538,1935.850000,20,15,A,1,1,0,0,2320056,-103.31,-103.31,-12.31,4.89,-104.49,-104.49,-13.04,2.42,96,4.49,-104.06,-104.06,-13.08,2.76,-103.92,-103.92,-12.86,3.87,0E4394,6E88100A098849813FB800530EE4056826234904FEE0014C3B9015000C50010810C04A0818014000004E653CA10F9B82010000008400020834201A8510019C20605A59E000004EE5CA7942D22D007AC0D4419900204BCE08DC21B8637106FB65F186963C805455EE4314410E00000000,310;311,260;490,Stand Alone,15,1937.500000,5238272,5573939221,Yes,,,0C04080010275EA000000000,12,04,08,00,10,39,5EA000000000,1,11
32409007,C00F,2,07/07/2026,16:46:05:853,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,197,0,0,-77.4,-77.4,,,538,1935.850000,20,15,A,1,1,0,0,2320056,-103.25,-103.25,-12.32,4.8,-104.6,-104.6,-13.02,2.56,96,4.55,-103.41,-103.41,-12.49,5.74,-103.72,-103.72,-12.69,4.93,0E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:46:05:853,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,198,0,0,-77.5,-77.5,,,538,1935.850000,20,15,A,1,1,0,0,2320056,-103.32,-103.32,-12.32,4.85,-104.75,-104.75,-13.13,2.34,128,4.46,-103.74,-103.74,-12.76,4.24,-103.9,-103.9,-12.81,4.39,0E4394,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,2,07/07/2026,16:46:05:853,2,00/00/0000,00:00:00:000,,38.903214,-77.007735,0.00,0,0.00,,,199,0,0,-77.7,-77.7,,,538,1935.850000,20,15,A,1,1,0,0,2320056,-103.54,-103.54,-12.36,4.92,-104.72,-104.72,-13.08,2.5,128,4.55,-104.68,-104.68,-13.36,3.89,-104.27,-104.27,-12.92,4.35,0E4394,,,,,,,,,,,,,,,,,,,,1,11
